Time(s), V(V),Encoder,ADC
5.0551,11.955,2282,15
5.0601,11.947,2298,15
5.0651,11.938,2314,15
5.0701,11.928,2330,15
5.0751,11.917,2347,15
5.0801,11.906,2363,15
5.0851,11.893,2379,15
5.0901,11.88,2395,15
5.0951,11.867,2412,15
5.1001,11.852,2428,15
5.1051,11.837,2444,15
5.1101,11.822,2460,15
5.1151,11.805,2477,12
5.1201,11.788,2493,12
5.1251,11.77,2509,12
5.1301,11.751,2525,12
5.1351,11.732,2541,15
5.1401,11.711,2558,15
5.1451,11.69,2574,15
5.1501,11.669,2590,15
5.1551,11.646,2607,7
5.1601,11.623,2623,7
5.1651,11.6,2639,7
5.1701,11.575,2655,14
5.1751,11.55,2672,14
5.1801,11.524,2688,14
5.1851,11.497,2704,14
5.1901,11.47,2720,12
5.1951,11.442,2737,12
5.2001,11.413,2753,12
5.2051,11.384,2769,15
5.2101,11.354,2785,15
5.2151,11.323,2802,15
5.2201,11.291,2818,15
5.2251,11.259,2834,24
5.2301,11.226,2851,24
5.2351,11.192,2867,24
5.2401,11.158,2883,14
5.2451,11.123,2899,14
5.2501,11.087,2915,14
5.2551,11.051,2932,14
5.2601,11.014,2948,15
5.2651,10.976,2964,15
5.2701,10.937,2980,15
5.2751,10.898,2997,15
5.2801,10.859,3013,15
5.2851,10.818,3029,15
5.2901,10.777,3045,15
5.2951,10.735,3061,15
5.3001,10.693,3078,15
5.3051,10.65,3094,15
5.3101,10.606,3110,14
5.3151,10.561,3126,14
5.3201,10.516,3143,14
5.3251,10.471,3159,14
5.3301,10.424,3175,15
5.3351,10.377,3191,15
5.3401,10.33,3207,15
5.3451,10.281,3224,15
5.3501,10.232,3240,15
5.3551,10.183,3256,15
5.3601,10.133,3272,15
5.3651,10.082,3288,15
5.3701,10.031,3305,15
5.3751,9.9785,3321,15
5.3801,9.9259,3337,15
5.3851,9.8726,3353,7
5.3901,9.8187,3369,7
5.3951,9.7642,3385,7
5.4001,9.7091,3401,15
5.4051,9.6534,3418,15
5.4101,9.5972,3434,15
5.4151,9.5403,3450,15
5.4201,9.4828,3466,15
5.4251,9.4248,3482,15
5.4301,9.3661,3498,15
5.4351,9.3069,3514,15
5.4401,9.2472,3531,15
5.4451,9.1868,3547,15
5.4501,9.1259,3563,15
5.4551,9.0644,3579,15
5.4601,9.0024,3595,15
5.4651,8.9398,3611,15
5.4701,8.8766,3627,14
5.4751,8.8129,3643,14
5.4801,8.7487,3659,14
5.4851,8.6839,3675,14
5.4901,8.6186,3691,15
5.4951,8.5528,3707,15
5.5001,8.4864,3723,15
5.5051,8.4195,3739,15
5.5101,8.3521,3755,15
5.5151,8.2842,3771,15
5.5201,8.2157,3787,15
5.5251,8.1468,3803,15
5.5301,8.0773,3819,15
5.5351,8.0074,3835,15
5.5401,7.9369,3851,15
5.5451,7.866,3867,15
5.5501,7.7946,3883,15
5.5551,7.7227,3899,15
5.5601,7.6503,3915,15
5.5651,7.5775,3931,15
5.5701,7.5042,3947,15
5.5751,7.4304,3962,15
5.5801,7.3561,3978,19
5.5851,7.2815,3994,19
5.5901,7.2063,4010,19
5.5951,7.1307,4026,15
5.6001,7.0547,4042,15
5.6051,6.9783,4057,15
5.6101,6.9014,4073,15
5.6151,6.8241,4089,15
5.6201,6.7463,4105,15
5.6251,6.6682,4121,15
5.6301,6.5896,4137,15
5.6351,6.5106,4152,15
5.6401,6.4313,4168,15
5.6451,6.3515,4184,15
5.6501,6.2714,4199,15
5.6551,6.1908,4215,15
5.6601,6.1099,4231,15
5.6651,6.0286,4247,15
5.6701,5.9469,4262,15
5.6751,5.8649,4278,15
5.6801,5.7824,4293,15
5.6851,5.6997,4309,24
5.6901,5.6166,4325,24
5.6951,5.5331,4340,24
5.7001,5.4493,4356,19
5.7051,5.3652,4371,19
5.7101,5.2807,4387,19
5.7151,5.1959,4402,19
5.7201,5.1108,4418,24
5.7251,5.0254,4433,24
5.7301,4.9396,4449,24
5.7351,4.8536,4464,24
5.7401,4.7673,4479,15
5.7451,4.6806,4495,15
5.7501,4.5937,4510,15
5.7551,4.5065,4525,24
5.7601,4.419,4541,24
5.7651,4.3312,4556,24
5.7701,4.2432,4571,24
5.7751,4.1549,4587,24
5.7801,4.0664,4602,24
5.7851,3.9776,4617,24
5.7901,3.8885,4632,24
5.7951,3.7993,4647,24
5.8001,3.7098,4663,24
5.8051,3.62,4678,24
5.8101,3.53,4693,15
5.8151,3.4398,4708,15
5.8201,3.3495,4723,15
5.8251,3.2588,4738,28
5.8301,3.168,4753,28
5.8351,3.077,4767,28
5.8401,2.9859,4782,28
5.8451,2.8945,4797,28
5.8501,2.8029,4812,28
5.8551,2.7112,4827,28
5.8601,2.6193,4842,24
5.8651,2.5273,4857,24
5.8701,2.435,4871,24
5.8751,2.3427,4886,24
5.8801,2.2502,4901,24
5.8851,2.1575,4915,24
5.8901,2.0648,4930,24
5.8951,1.9719,4944,24
5.9001,1.8788,4959,24
5.9051,1.7857,4973,24
5.9101,1.6924,4987,24
5.9151,1.5991,5002,15
5.9201,1.5056,5016,15
5.9251,1.4121,5030,15
5.9301,1.3184,5045,15
5.9351,1.2247,5059,15
5.9401,1.1309,5073,15
5.9451,1.0371,5087,15
5.9501,0.94314,5101,24
5.9551,0.84916,5115,24
5.9601,0.75512,5129,24
5.9651,0.66104,5143,24
5.9701,0.56692,5157,14
5.9751,0.47276,5171,14
5.9801,0.37858,5185,14
5.9851,0.28436,5198,14
5.9901,0.19014,5212,14
5.9951,0.095889,5225,14
6.0001,0.0016477,5239,14
6.0051,-0.092605,5253,1
6.0101,-0.18684,5266,1
6.0151,-0.28106,5279,1
6.0201,-0.37528,5293,39
6.0251,-0.46947,5306,39
6.0301,-0.56363,5319,39
6.0351,-0.65775,5332,39
6.0401,-0.75184,5345,97
6.0451,-0.84587,5358,97
6.0501,-0.93987,5371,97
6.0551,-1.0338,5384,143
6.0601,-1.1276,5397,143
6.0651,-1.2214,5409,143
6.0701,-1.3152,5421,143
6.0751,-1.4088,5433,172
6.0801,-1.5024,5445,172
6.0851,-1.5958,5457,172
6.0901,-1.6892,5469,199
6.0951,-1.7824,5480,199
6.1001,-1.8756,5491,199
6.1051,-1.9686,5502,199
6.1101,-2.0615,5513,224
6.1151,-2.1543,5523,224
6.1201,-2.2469,5533,224
6.1251,-2.3395,5543,224
6.1301,-2.4318,5553,256
6.1351,-2.524,5563,256
6.1401,-2.6161,5572,256
6.1451,-2.708,5581,257
6.1501,-2.7997,5590,257
6.1551,-2.8913,5598,257
6.1601,-2.9827,5606,257
6.1651,-3.0739,5614,259
6.1701,-3.1649,5622,259
6.1751,-3.2557,5629,259
6.1801,-3.3463,5636,256
6.1851,-3.4367,5643,256
6.1901,-3.5269,5649,256
6.1951,-3.6169,5655,256
6.2001,-3.7066,5660,263
6.2051,-3.7961,5665,263
6.2101,-3.8854,5670,263
6.2151,-3.9745,5675,257
6.2201,-4.0633,5679,257
6.2251,-4.1518,5683,257
6.2301,-4.2401,5686,257
6.2351,-4.3282,5689,271
6.2401,-4.4159,5691,271
6.2451,-4.5034,5693,271
6.2501,-4.5906,5695,257
6.2551,-4.6776,5697,257
6.2601,-4.7642,5698,257
6.2651,-4.8506,5698,257
6.2701,-4.9366,5698,256
6.2751,-5.0224,5698,256
6.2801,-5.1078,5697,256
6.2851,-5.193,5697,256
6.2901,-5.2778,5695,268
6.2951,-5.3622,5694,268
6.3001,-5.4464,5692,268
6.3051,-5.5302,5690,207
6.3101,-5.6137,5687,207
6.3151,-5.6968,5684,207
6.3201,-5.7796,5681,207
6.3251,-5.862,5677,192
6.3301,-5.944,5674,192
6.3351,-6.0257,5669,192
6.3401,-6.107,5665,174
6.3451,-6.188,5660,174
6.3501,-6.2685,5655,174
6.3551,-6.3487,5650,174
6.3601,-6.4285,5645,193
6.3651,-6.5079,5639,193
6.3701,-6.5869,5632,193
6.3751,-6.6654,5626,159
6.3801,-6.7436,5619,159
6.3851,-6.8213,5612,159
6.3901,-6.8987,5605,159
6.3951,-6.9756,5597,143
6.4001,-7.0521,5590,143
6.4051,-7.1281,5582,143
6.4101,-7.2037,5573,99
6.4151,-7.2788,5565,99
6.4201,-7.3535,5556,99
6.4251,-7.4278,5547,99
6.4301,-7.5016,5538,103
6.4351,-7.5749,5529,103
6.4401,-7.6478,5519,103
6.4451,-7.7202,5510,108
6.4501,-7.7921,5500,108
6.4551,-7.8635,5490,108
6.4601,-7.9345,5479,108
6.4651,-8.0049,5469,96
6.4701,-8.0749,5458,96
6.4751,-8.1444,5447,96
6.4801,-8.2133,5436,96
6.4851,-8.2818,5425,96
6.4901,-8.3497,5414,96
6.4951,-8.4172,5402,96
6.5001,-8.4841,5391,63
6.5051,-8.5505,5379,63
6.5101,-8.6163,5367,63
6.5151,-8.6817,5355,63
6.5201,-8.7465,5343,63
6.5251,-8.8107,5330,63
6.5301,-8.8744,5318,63
6.5351,-8.9376,5305,60
6.5401,-9.0002,5293,60
6.5451,-9.0623,5280,60
6.5501,-9.1238,5267,60
6.5551,-9.1847,5254,48
6.5601,-9.2451,5241,48
6.5651,-9.3049,5227,48
6.5701,-9.3641,5214,56
6.5751,-9.4227,5201,56
6.5801,-9.4808,5187,56
6.5851,-9.5383,5173,56
6.5901,-9.5952,5160,44
6.5951,-9.6515,5146,44
6.6001,-9.7072,5132,44
6.6051,-9.7623,5118,39
6.6101,-9.8168,5104,39
6.6151,-9.8707,5090,39
6.6201,-9.924,5076,39
6.6251,-9.9767,5061,39
6.6301,-10.029,5047,39
6.6351,-10.08,5033,39
6.6401,-10.131,5018,31
6.6451,-10.181,5004,31
6.6501,-10.231,4989,31
6.6551,-10.28,4975,31
6.6601,-10.328,4960,28
6.6651,-10.376,4945,28
6.6701,-10.423,4931,28
6.6751,-10.469,4916,28
6.6801,-10.515,4901,31
6.6851,-10.56,4886,31
6.6901,-10.604,4871,31
6.6951,-10.648,4856,28
6.7001,-10.691,4841,28
6.7051,-10.734,4826,28
6.7101,-10.776,4811,28
6.7151,-10.817,4796,30
6.7201,-10.857,4781,30
6.7251,-10.897,4766,30
6.7301,-10.936,4751,15
6.7351,-10.975,4736,15
6.7401,-11.012,4720,15
6.7451,-11.049,4705,15
6.7501,-11.086,4690,15
6.7551,-11.122,4674,15
6.7601,-11.157,4659,15
6.7651,-11.191,4644,0
6.7701,-11.225,4628,0
6.7751,-11.258,4613,0
6.7801,-11.29,4597,0
6.7851,-11.322,4582,24
6.7901,-11.352,4567,24
6.7951,-11.383,4551,24
6.8001,-11.412,4535,24
6.8051,-11.441,4520,24
6.8101,-11.469,4505,24
6.8151,-11.496,4489,24
6.8201,-11.523,4473,24
6.8251,-11.549,4458,24
6.8301,-11.574,4442,24
6.8351,-11.599,4427,15
6.8401,-11.623,4411,15
6.8451,-11.646,4395,15
6.8501,-11.668,4380,15
6.8551,-11.69,4364,1
6.8601,-11.711,4349,1
6.8651,-11.731,4333,1
6.8701,-11.75,4317,1
6.8751,-11.769,4301,7
6.8801,-11.787,4286,7
6.8851,-11.804,4270,7
6.8901,-11.821,4255,7
6.8951,-11.837,4239,7
6.9001,-11.852,4223,7
6.9051,-11.866,4207,7
6.9101,-11.88,4192,12
6.9151,-11.893,4176,12
6.9201,-11.905,4160,12
6.9251,-11.917,4145,7
6.9301,-11.927,4129,7
6.9351,-11.937,4113,7
6.9401,-11.947,4097,7
6.9451,-11.955,4082,24
6.9501,-11.963,4066,24
6.9551,-11.97,4050,24
6.9601,-11.976,4034,15
6.9651,-11.982,4019,15
6.9701,-11.987,4003,15
6.9751,-11.991,3987,15
6.9801,-11.994,3971,15
6.9851,-11.997,3955,15
6.9901,-11.998,3940,15
6.9951,-12,3924,15
7.0001,-12,3908,15
7.0051,-12,3892,15
7.0101,-11.999,3877,15
7.0151,-11.997,3861,15
7.0201,-11.994,3845,15
7.0251,-11.991,3829,15
7.0301,-11.987,3813,7
7.0351,-11.982,3798,7
7.0401,-11.976,3782,7
7.0451,-11.97,3766,7
7.0501,-11.963,3750,15
7.0551,-11.955,3735,15
7.0601,-11.947,3719,15
7.0651,-11.938,3703,15
7.0701,-11.928,3687,15
7.0751,-11.917,3671,15
7.0801,-11.906,3655,15
7.0851,-11.893,3640,0
7.0901,-11.881,3624,0
7.0951,-11.867,3608,0
7.1001,-11.853,3592,0
7.1051,-11.837,3576,7
7.1101,-11.822,3561,7
7.1151,-11.805,3545,7
7.1201,-11.788,3529,7
7.1251,-11.77,3513,7
7.1301,-11.751,3497,7
7.1351,-11.732,3482,7
7.1401,-11.711,3466,15
7.1451,-11.69,3450,15
7.1501,-11.669,3434,15
7.1551,-11.647,3419,15
7.1601,-11.623,3403,15
7.1651,-11.6,3387,15
7.1701,-11.575,3371,15
7.1751,-11.55,3355,15
7.1801,-11.524,3339,15
7.1851,-11.497,3324,15
7.1901,-11.47,3308,15
7.1951,-11.442,3292,15
7.2001,-11.413,3276,15
7.2051,-11.384,3261,15
7.2101,-11.354,3245,12
7.2151,-11.323,3229,12
7.2201,-11.291,3213,12
7.2251,-11.259,3197,14
7.2301,-11.226,3182,14
7.2351,-11.192,3166,14
7.2401,-11.158,3150,14
7.2451,-11.123,3134,15
7.2501,-11.087,3119,15
7.2551,-11.051,3103,15
7.2601,-11.014,3087,15
7.2651,-10.976,3071,15
7.2701,-10.938,3055,15
7.2751,-10.898,3040,15
7.2801,-10.859,3024,-1
7.2851,-10.818,3008,-1
7.2901,-10.777,2992,-1
7.2951,-10.735,2977,-1
7.3001,-10.693,2961,7
7.3051,-10.65,2945,7
7.3101,-10.606,2929,7
7.3151,-10.562,2914,7
7.3201,-10.517,2898,7
7.3251,-10.471,2882,7
7.3301,-10.424,2866,7
7.3351,-10.377,2851,15
7.3401,-10.33,2835,15
7.3451,-10.282,2819,15
7.3501,-10.233,2803,14
7.3551,-10.183,2788,14
7.3601,-10.133,2772,14
7.3651,-10.082,2756,14
7.3701,-10.031,2741,15
7.3751,-9.9786,2725,15
7.3801,-9.926,2709,15
7.3851,-9.8727,2693,15
7.3901,-9.8188,2678,15
7.3951,-9.7644,2662,15
7.4001,-9.7093,2646,15
7.4051,-9.6536,2631,15
7.4101,-9.5973,2615,15
7.4151,-9.5404,2599,15
7.4201,-9.483,2584,15
7.4251,-9.4249,2568,15
7.4301,-9.3663,2552,15
7.4351,-9.3071,2537,15
7.4401,-9.2473,2521,15
7.4451,-9.187,2505,15
7.4501,-9.1261,2490,15
7.4551,-9.0646,2474,15
7.4601,-9.0025,2458,15
7.4651,-8.9399,2443,15
7.4701,-8.8768,2427,15
7.4751,-8.8131,2411,15
7.4801,-8.7489,2396,15
7.4851,-8.6841,2380,15
7.4901,-8.6188,2365,15
7.4951,-8.5529,2349,15
7.5001,-8.4866,2333,15
7.5051,-8.4197,2318,15
7.5101,-8.3523,2302,24
7.5151,-8.2843,2287,24
7.5201,-8.2159,2271,24
7.5251,-8.147,2256,24
7.5301,-8.0775,2240,15
7.5351,-8.0076,2225,15
7.5401,-7.9371,2209,15
7.5451,-7.8662,2193,24
7.5501,-7.7948,2178,24
7.5551,-7.7229,2163,24
7.5601,-7.6505,2147,24
7.5651,-7.5777,2131,24
7.5701,-7.5043,2116,24
7.5751,-7.4306,2101,24
7.5801,-7.3563,2085,24
7.5851,-7.2817,2070,24
7.5901,-7.2065,2054,24
7.5951,-7.1309,2039,24
7.6001,-7.0549,2023,24
7.6051,-6.9785,2008,24
7.6101,-6.9016,1992,24
7.6151,-6.8243,1977,24
7.6201,-6.7465,1961,24
7.6251,-6.6684,1946,24
7.6301,-6.5898,1931,24
7.6351,-6.5108,1915,24
7.6401,-6.4315,1900,24
7.6451,-6.3517,1885,24
7.6501,-6.2716,1869,24
7.6551,-6.191,1854,15
7.6601,-6.1101,1839,15
7.6651,-6.0288,1823,15
7.6701,-5.9471,1808,28
7.6751,-5.8651,1793,28
7.6801,-5.7827,1777,28
7.6851,-5.6999,1762,28
7.6901,-5.6168,1747,24
7.6951,-5.5333,1731,24
7.7001,-5.4495,1716,24
7.7051,-5.3654,1701,28
7.7101,-5.2809,1686,28
7.7151,-5.1961,1671,28
7.7201,-5.111,1656,28
7.7251,-5.0256,1641,31
7.7301,-4.9399,1625,31
7.7351,-4.8538,1610,31
7.7401,-4.7675,1595,24
7.7451,-4.6809,1580,24
7.7501,-4.5939,1565,24
7.7551,-4.5067,1550,24
7.7601,-4.4192,1535,15
7.7651,-4.3315,1520,15
7.7701,-4.2434,1505,15
7.7751,-4.1552,1490,28
7.7801,-4.0666,1475,28
7.7851,-3.9778,1460,28
7.7901,-3.8888,1445,28
7.7951,-3.7995,1430,24
7.8001,-3.71,1415,24
7.8051,-3.6202,1400,24
7.8101,-3.5303,1386,24
7.8151,-3.4401,1371,24
7.8201,-3.3497,1356,24
7.8251,-3.2591,1341,24
7.8301,-3.1683,1327,28
7.8351,-3.0773,1312,28
7.8401,-2.9861,1297,28
7.8451,-2.8947,1283,28
7.8501,-2.8032,1268,12
7.8551,-2.7114,1253,12
7.8601,-2.6195,1239,12
7.8651,-2.5275,1224,15
7.8701,-2.4353,1210,15
7.8751,-2.3429,1196,15
7.8801,-2.2504,1181,15
7.8851,-2.1578,1167,24
7.8901,-2.065,1153,24
7.8951,-1.9721,1138,24
7.9001,-1.8791,1124,30
7.9051,-1.7859,1110,30
7.9101,-1.6927,1095,30
7.9151,-1.5993,1081,30
7.9201,-1.5059,1067,24
7.9251,-1.4123,1053,24
7.9301,-1.3187,1039,24
7.9351,-1.225,1025,28
7.9401,-1.1312,1011,28
7.9451,-1.0373,997,28
7.9501,-0.94339,983,28
7.9551,-0.84941,970,15
7.9601,-0.75537,956,15
7.9651,-0.66129,942,15
7.9701,-0.56717,929,24
7.9751,-0.47301,915,24
7.9801,-0.37882,901,24
7.9851,-0.28461,888,24
7.9901,-0.19038,875,14
7.9951,-0.096137,861,14
8.0001,-0.0018955,848,14
8.0051,0.092346,834,-1
8.0101,0.18659,821,-1
8.0151,0.28082,808,-1
8.0201,0.37503,795,-1
8.0251,0.46922,782,56
8.0301,0.56338,769,56
8.0351,0.6575,756,56
8.0401,0.75159,743,56
8.0451,0.84563,730,108
8.0501,0.93961,717,108
8.0551,1.0335,705,108
8.0601,1.1274,693,143
8.0651,1.2212,680,143
8.0701,1.3149,668,143
8.0751,1.4086,656,143
8.0801,1.5021,645,184
8.0851,1.5956,633,184
8.0901,1.6889,621,184
8.0951,1.7822,610,206
8.1001,1.8753,599,206
8.1051,1.9684,589,206
8.1101,2.0613,578,206
8.1151,2.154,567,224
8.1201,2.2467,557,224
8.1251,2.3392,547,224
8.1301,2.4316,538,256
8.1351,2.5238,528,256
8.1401,2.6158,519,256
8.1451,2.7078,510,256
8.1501,2.7995,502,216
8.1551,2.891,493,216
8.1601,2.9824,485,216
8.1651,3.0736,477,271
8.1701,3.1646,470,271
8.1751,3.2554,463,271
8.1801,3.3461,457,271
8.1851,3.4365,450,263
8.1901,3.5267,444,263
8.1951,3.6166,438,263
8.2001,3.7064,433,263
8.2051,3.7959,428,286
8.2101,3.8852,423,286
8.2151,3.9742,419,286
8.2201,4.0631,415,256
8.2251,4.1516,411,256
8.2301,4.2399,408,256
8.2351,4.3279,405,256
8.2401,4.4157,402,284
8.2451,4.5032,400,284
8.2501,4.5904,398,284
8.2551,4.6774,397,268
8.2601,4.764,396,268
8.2651,4.8504,395,268
8.2701,4.9364,395,268
8.2751,5.0222,395,225
8.2801,5.1076,396,225
8.2851,5.1927,397,225
8.2901,5.2775,398,216
8.2951,5.362,400,216
8.3001,5.4462,402,216
8.3051,5.53,404,216
8.3101,5.6134,407,224
8.3151,5.6966,409,224
8.3201,5.7793,413,224
8.3251,5.8618,416,207
8.3301,5.9438,420,207
8.3351,6.0255,424,207
8.3401,6.1068,429,207
8.3451,6.1878,433,193
8.3501,6.2683,438,193
8.3551,6.3485,444,193
8.3601,6.4283,449,172
8.3651,6.5077,455,172
8.3701,6.5867,461,172
8.3751,6.6652,468,172
8.3801,6.7434,474,152
8.3851,6.8211,481,152
8.3901,6.8985,488,152
8.3951,6.9754,496,152
8.4001,7.0518,503,127
8.4051,7.1279,511,127
8.4101,7.2035,519,127
8.4151,7.2786,528,108
8.4201,7.3533,536,108
8.4251,7.4276,545,108
8.4301,7.5014,554,108
8.4351,7.5747,563,124
8.4401,7.6476,573,124
8.4451,7.72,582,124
8.4501,7.7919,592,120
8.4551,7.8633,602,120
8.4601,7.9343,612,120
8.4651,8.0047,623,120
8.4701,8.0747,633,92
8.4751,8.1442,644,92
8.4801,8.2131,655,92
8.4851,8.2816,666,78
8.4901,8.3495,677,78
8.4951,8.417,688,78
8.5001,8.4839,700,78
8.5051,8.5503,711,63
8.5101,8.6162,723,63
8.5151,8.6815,735,63
8.5201,8.7463,747,63
8.5251,8.8105,759,63
8.5301,8.8743,772,63
8.5351,8.9374,784,63
8.5401,9,797,56
8.5451,9.0621,809,56
8.5501,9.1236,822,56
8.5551,9.1845,835,62
8.5601,9.2449,848,62
8.5651,9.3047,861,62
8.5701,9.3639,874,62
8.5751,9.4226,888,48
8.5801,9.4807,901,48
8.5851,9.5381,915,48
8.5901,9.595,928,48
8.5951,9.6513,942,48
8.6001,9.707,955,48
8.6051,9.7622,969,48
8.6101,9.8167,983,44
8.6151,9.8706,997,44
8.6201,9.9239,1011,44
8.6251,9.9765,1025,44
8.6301,10.029,1039,39
8.6351,10.08,1053,39
8.6402,10.131,1068,39
8.6452,10.181,1082,31
8.6502,10.231,1096,31
8.6552,10.28,1111,31
8.6602,10.328,1125,31
8.6652,10.376,1140,48
8.6702,10.423,1154,48
8.6752,10.469,1169,48
8.6802,10.515,1183,31
8.6852,10.56,1198,31
8.6902,10.604,1213,31
8.6952,10.648,1228,31
8.7002,10.691,1243,24
8.7052,10.734,1257,24
8.7102,10.775,1272,24
8.7152,10.817,1287,31
8.7202,10.857,1302,31
8.7252,10.897,1317,31
8.7302,10.936,1332,31
8.7352,10.974,1347,15
8.7402,11.012,1363,15
8.7452,11.049,1378,15
8.7502,11.086,1393,35
8.7552,11.122,1408,35
8.7602,11.157,1423,35
8.7652,11.191,1439,35
8.7702,11.225,1454,28
8.7752,11.258,1469,28
8.7802,11.29,1485,28
8.7852,11.321,1500,28
8.7902,11.352,1516,24
8.7952,11.383,1531,24
8.8002,11.412,1547,24
8.8052,11.441,1562,24
8.8102,11.469,1578,24
8.8152,11.496,1593,24
8.8202,11.523,1609,24
8.8252,11.549,1625,24
8.8302,11.574,1640,24
8.8352,11.599,1656,24
8.8402,11.622,1672,24
8.8452,11.646,1687,24
8.8502,11.668,1703,24
8.8552,11.69,1719,24
8.8602,11.711,1735,24
8.8652,11.731,1751,24
8.8702,11.75,1766,24
8.8752,11.769,1782,15
8.8802,11.787,1798,15
8.8852,11.804,1814,15
8.8902,11.821,1830,15
8.8952,11.837,1846,15
8.9002,11.852,1861,15
8.9052,11.866,1877,15
8.9102,11.88,1893,15
8.9152,11.893,1909,15
8.9202,11.905,1925,15
8.9252,11.917,1941,15
8.9302,11.927,1957,14
8.9352,11.937,1973,14
8.9402,11.947,1989,14
8.9452,11.955,2005,15
8.9502,11.963,2021,15
8.9552,11.97,2037,15
8.9602,11.976,2053,15
8.9652,11.982,2069,15
8.9702,11.987,2086,15
8.9752,11.991,2102,15
8.9802,11.994,2118,15
8.9852,11.997,2134,15
8.9902,11.998,2150,15
8.9952,12,2166,15
9.0002,12,2182,14
9.0052,12,2198,14
9.0102,11.999,2215,14
9.0152,11.997,2231,14
9.0202,11.994,2247,7
9.0252,11.991,2263,7
9.0302,11.987,2279,7
9.0352,11.982,2295,12
9.0402,11.976,2311,12
9.0452,11.97,2327,12
9.0502,11.963,2344,12
9.0552,11.955,2360,15
9.0602,11.947,2376,15
9.0652,11.938,2392,15
9.0702,11.928,2408,15
9.0752,11.917,2425,15
9.0802,11.906,2441,15
9.0852,11.893,2457,15
9.0902,11.881,2473,15
9.0952,11.867,2489,15
9.1002,11.853,2505,15
9.1052,11.837,2522,7
9.1102,11.822,2538,7
9.1152,11.805,2554,7
9.1202,11.788,2570,7
9.1252,11.77,2587,15
9.1302,11.751,2603,15
9.1352,11.732,2619,15
9.1402,11.711,2635,15
9.1452,11.691,2651,15
9.1502,11.669,2667,15
9.1552,11.647,2684,15
9.1602,11.624,2700,12
9.1652,11.6,2716,12
9.1702,11.575,2732,12
9.1752,11.55,2749,12
9.1802,11.524,2765,15
9.1852,11.497,2781,15
9.1902,11.47,2797,15
9.1952,11.442,2813,15
9.2002,11.413,2830,15
9.2052,11.384,2846,15
9.2102,11.354,2862,15
9.2152,11.323,2878,15
9.2202,11.291,2895,15
9.2252,11.259,2911,15
9.2302,11.226,2927,7
9.2352,11.192,2943,7
9.2402,11.158,2959,7
9.2452,11.123,2975,7
9.2502,11.087,2992,0
9.2552,11.051,3008,0
9.2602,11.014,3024,0
9.2652,10.976,3040,14
9.2702,10.938,3056,14
9.2752,10.899,3073,14
9.2802,10.859,3089,14
9.2852,10.818,3105,15
9.2902,10.777,3121,15
9.2952,10.735,3137,15
9.3002,10.693,3153,15
9.3052,10.65,3169,15
9.3102,10.606,3186,15
9.3152,10.562,3202,15
9.3202,10.517,3218,14
9.3252,10.471,3234,14
9.3302,10.425,3250,14
9.3352,10.378,3267,15
9.3402,10.33,3283,15
9.3452,10.282,3299,15
9.3502,10.233,3315,15
9.3552,10.183,3331,14
9.3602,10.133,3347,14
9.3652,10.082,3363,14
9.3702,10.031,3379,14
9.3752,9.9788,3396,15
9.3802,9.9261,3412,15
9.3852,9.8729,3428,15
9.3902,9.819,3444,24
9.3952,9.7645,3460,24
9.4002,9.7094,3476,24
9.4052,9.6537,3492,24
9.4102,9.5975,3509,14
9.4152,9.5406,3525,14
9.4202,9.4831,3541,14
9.4252,9.4251,3557,15
9.4302,9.3665,3573,15
9.4352,9.3073,3589,15
9.4402,9.2475,3605,15
9.4452,9.1871,3621,15
9.4502,9.1262,3637,15
9.4552,9.0647,3653,15
9.4602,9.0027,3669,19
9.4652,8.9401,3685,19
9.4702,8.877,3701,19
9.4752,8.8133,3717,19
9.4802,8.749,3733,15
9.4852,8.6843,3749,15
9.4902,8.619,3765,15
9.4952,8.5531,3781,7
9.5002,8.4868,3797,7
9.5052,8.4199,3813,7
9.5102,8.3524,3829,7
9.5152,8.2845,3845,15
9.5202,8.2161,3861,15
9.5252,8.1471,3877,15
9.5302,8.0777,3893,15
9.5352,8.0077,3909,15
9.5402,7.9373,3925,15
9.5452,7.8664,3941,15
9.5502,7.795,3957,15
9.5552,7.7231,3973,15
9.5602,7.6507,3989,15
9.5652,7.5779,4005,15
9.5702,7.5045,4021,15
9.5752,7.4308,4037,15
9.5802,7.3565,4053,15
9.5852,7.2819,4068,24
9.5902,7.2067,4084,24
9.5952,7.1311,4100,24
9.6002,7.0551,4116,24
9.6052,6.9787,4132,15
9.6102,6.9018,4147,15
9.6152,6.8245,4163,15
9.6202,6.7467,4179,24
9.6252,6.6686,4195,24
9.6302,6.59,4211,24
9.6352,6.5111,4226,24
9.6402,6.4317,4242,31
9.6452,6.3519,4258,31
9.6502,6.2718,4273,31
9.6552,6.1912,4289,15
9.6602,6.1103,4305,15
9.6652,6.029,4321,15
9.6702,5.9473,4336,15
9.6752,5.8653,4352,15
9.6802,5.7829,4367,15
9.6852,5.7001,4383,15
9.6902,5.617,4399,15
9.6952,5.5336,4414,15
9.7002,5.4498,4430,15
9.7052,5.3656,4445,15
9.7102,5.2812,4461,15
9.7152,5.1964,4476,15
9.7202,5.1113,4492,15
9.7252,5.0258,4507,15
9.7302,4.9401,4523,15
9.7352,4.854,4538,15
9.7402,4.7677,4554,15
9.7452,4.6811,4569,15
9.7502,4.5942,4584,15
9.7552,4.5069,4600,15
